user_id,time_add,album_id,artist_id,total
2383,1338501600,161924,75155,26
2383,1338501600,243777,971,26
2383,1338501600,258881,622,26
2383,1338501600,284591,183694,26
2383,1338501600,292509,174351,26
2383,1338501600,299159,762,26
2383,1338501600,301773,612,26
2383,1338501600,302914,399,26
2383,1399409170,6487868,6269,26
7486,1338501600,71374,566,25
7486,1338501600,83031,847,25
7486,1338501600,83034,847,25
7486,1338501600,96262,2,25
7486,1338501600,96312,2,25
7486,1338501600,98737,2,25
7486,1338501600,102416,4093,25
7486,1338501600,105950,1331,25
7486,1338501600,112693,1658,25
7486,1338501600,115656,2707,25
7486,1338501600,162186,864,25
7486,1338501600,246341,2702,25
7486,1338501600,253964,72519,25
7486,1338501600,259464,11,25
7486,1338501600,299967,2888,25
7486,1338501600,301743,3924,25
7486,1338501600,302174,864,25
7486,1338501600,302224,864,25
7486,1338501600,303099,1331,25
7486,1338501600,308821,864,25
7486,1338501600,326085,864,25
7486,1338501600,401340,1182,25
7486,1338501600,401346,1182,25
7486,1338501600,401356,159452,25
7486,1338501600,401361,1182,25
2161,1338501600,42467,16937,10
2161,1338501600,256624,5909,10
2161,1338501600,354077,309391,10
2161,1338501600,399643,68968,10
2161,1396617230,423257,174504,10
2161,1338501600,519973,610,10
2161,1411405039,864419,71576,10
2161,1338501600,911674,161169,10
2161,1338501600,960668,245646,10
2161,1338501600,965262,984734,10
11248,1338501600,2222,1541,53
11248,1338501600,40423,54378,53
11248,1338501600,46678,57569,53
11248,1362600278,72216,1354,53
11248,1403972553,81763,92,53
11248,1338501600,85270,2830,53
11248,1338501600,91985,599,53
11248,1338501600,97411,338,53
11248,1338501600,97432,537,53
11248,1338501600,100511,74273,53
11248,1338501600,102160,599,53
11248,1338501600,105411,75781,53
11248,1338501600,110390,2128,53
11248,1338501600,111924,2465,53
11248,1338501600,120469,73642,53
11248,1397223392,122226,1642,53
11248,1338501600,123935,726,53
11248,1338501600,126411,726,53
11248,1338501600,126432,8784,53
11248,1338501600,161482,726,53
11248,1338501600,216272,133174,53
11248,1338501600,217749,1289,53
11248,1338501600,225028,109,53
11248,1338501600,245357,726,53
11248,1338501600,285964,1334,53
5688,1358528630,6088204,1782,13
5688,1368607435,6220320,1527,13
5688,1455018367,9821774,3839,13
5688,1463695149,9871382,3968561,13
5688,1447959406,9933288,515304,13
5688,1447152577,10467390,7966780,13
5688,1435487250,10614026,6603,13
5688,1450261717,11181148,4606013,13
5688,1451848309,11264236,4014,13
5688,1463214235,11271554,4390053,13
5688,1450259237,11944262,9500472,13
5688,1461936007,12169868,15691,13
5688,1463420327,12754084,6937385,13
8072,1338501600,99500,240,2
8072,1338501600,299170,240,2
10331,1351256572,102804,75133,4
10331,1338501600,267402,162584,4
10331,1338647229,1475116,93791,4
10331,1480114505,14580976,157739,4
12320,1338501600,94654,17220,1
9388,1338501600,72291,76,1
5683,1338501600,85073,363,1
10538,1338501600,1329943,846,1
6879,1417946081,120864,8702,5
6879,1419705226,240713,80517,5
6879,1352489007,265530,3925,5
6879,1351675905,617824,3925,5
6879,1417946958,7707500,143987,5
11348,1433878824,719956,390742,7
11348,1433878937,1464828,372781,7
11348,1433879018,6041873,372781,7
11348,1433879490,8488851,102,7
11348,1433879288,9416042,5080,7
11348,1433879457,9637530,102,7
11348,1433879377,10479120,603518,7
6364,1338501600,250046,145,11
6364,1338501600,253927,75491,11
6364,1338501600,288012,72693,11
6364,1338501600,390107,272225,11
6364,1338501600,401011,1478,11
6364,1338501600,415316,97765,11
6364,1338501600,426605,3759,11
6364,1338501600,433789,75491,11
6364,1338501600,468159,280627,11
6364,1338501600,476320,318673,11
6364,1338501600,692075,287,11
10432,1338501600,77930,259,2
10432,1338501600,284581,259,2
5115,1398016959,96311,1117,41
5115,1338501600,162223,719,41
5115,1338501600,178453,117179,41
5115,1338501600,191591,5080,41
5115,1338501600,244172,151177,41
5115,1338501600,292326,17295,41
5115,1338501600,391907,6,41
5115,1338501600,502041,68632,41
5115,1338501600,505522,134688,41
5115,1338501600,536731,313233,41
5115,1338501600,590372,252685,41
5115,1338501600,607805,418713,41
5115,1338501600,652666,802714,41
5115,1398016516,653049,8003,41
5115,1338501600,683161,396442,41
5115,1338501600,702914,789252,41
5115,1338501600,924544,58801,41
5115,1338501600,940412,12168,41
5115,1338501600,1031798,12168,41
5115,1416914807,1261331,70374,41
5115,1450035875,4218161,5080,41
5115,1397753983,6056453,4072423,41
5115,1424875998,6285253,2607221,41
5115,1396950722,6322917,1392483,41
5115,1397546307,6611259,253134,41
17167,1338501600,2222,1541,48
17167,1338501600,42355,55458,48
17167,1338501600,43855,56074,48
17167,1338501600,44671,4669313,48
17167,1338501600,44672,6179612,48
17167,1338501600,47442,56074,48
17167,1338501600,49170,11017,48
17167,1338501600,53711,6404,48
17167,1338501600,75544,56693,48
17167,1338501600,77085,70374,48
17167,1338501600,92371,5025,48
17167,1338501600,118507,5716,48
17167,1338501600,147347,157739,48
17167,1338501600,159440,110034,48
17167,1338501600,162050,110732,48
17167,1338501600,165051,111582,48
17167,1338501600,167675,5080,48
17167,1338501600,169584,7725676,48
17167,1338501600,257931,203,48
17167,1338501600,260748,70374,48
17167,1338501600,271774,158709,48
17167,1338501600,275455,172176,48
17167,1338501600,281231,172223,48
17167,1338501600,292342,11017,48
17167,1338501600,296177,157493,48
12818,1338501600,82157,1747,11
12818,1338501600,102427,14015,11
12818,1338501600,104644,1017,11
12818,1338501600,104649,2691,11
12818,1338501600,117303,669,11
12818,1338501600,240726,2691,11
12818,1338501600,277291,16163,11
12818,1338501600,282655,6098,11
12818,1338501600,503265,110589,11
12818,1338501600,1626567,6098,11
12818,1344348695,1645025,63470,11
6195,1471930658,6991344,282200,2
6195,1472193841,13005268,5115600,2
8191,1479639244,90468,848,104
8191,1454251777,108266,352176,104
8191,1494083561,263761,157630,104
8191,1494259726,266349,157630,104
8191,1470249852,569957,477971,104
8191,1470248697,677058,477971,104
8191,1454255824,694933,1063,104
8191,1470085047,715739,860,104
8191,1494083540,908039,157630,104
8191,1494160652,955304,157630,104
8191,1470936040,967709,542373,104
8191,1465574283,988468,8506054,104
8191,1470936039,1053356,542373,104
8191,1476603715,1129655,78668,104
8191,1469090275,2552681,1519105,104
8191,1467883597,2552731,1519105,104
8191,1471892931,6076210,84,104
8191,1465814734,6333773,8506054,104
8191,1465573678,6469649,8506054,104
8191,1493893407,6474136,157630,104
8191,1471797254,6546742,13953,104
8191,1470936038,6586516,542373,104
8191,1469550639,6992931,4131309,104
8191,1470414032,7084004,83325,104
8191,1476977634,7087778,212,104
15924,1438117216,82698,901,45
15924,1467046806,90018,901,45
15924,1436839040,91867,901,45
15924,1444418560,125467,170,45
15924,1470817533,301783,810,45
15924,1487570156,302002,785,45
15924,1471852076,316617,810,45
15924,1432589392,362966,608,45
15924,1419949563,686988,893222,45
15924,1459054204,989229,901,45
15924,1441739115,1190437,1385997,45
15924,1432414094,1643523,608,45
15924,1444414473,2182821,1937391,45
15924,1467473469,2186401,1939461,45
15924,1448136114,5949045,3281,45
15924,1419949638,6019334,893222,45
15924,1443972258,6215458,159428,45
15924,1421353227,6240279,416239,45
15924,1424268499,6446668,74398,45
15924,1434829504,6498049,1036766,45
15924,1441726982,6927934,1385997,45
15924,1403732444,7013491,901,45
15924,1419949552,7079250,893222,45
15924,1418423343,7357766,4399154,45
15924,1441739325,7392604,3102,45
4228,1415223201,1497244,1593376,2
4228,1415222528,4224081,152369,2
5985,1338501600,302917,3325,1
7128,1338501600,107315,2648,1
15905,1456995319,74118,273,135
15905,1361098719,77283,56797,135
15905,1488735070,86548,182,135
15905,1355176272,92188,129,135
15905,1355176281,92837,129,135
15905,1395953106,94148,72272,135
15905,1491426095,97550,405,135
15905,1449220971,101618,569,135
15905,1430502459,104644,1017,135
15905,1390691785,105374,1201,135
15905,1486132285,105411,75781,135
15905,1384990346,107318,15374,135
15905,1481569709,217332,1910,135
15905,1451428276,229663,239,135
15905,1473345066,245759,2449,135
15905,1487456398,262035,67334,135
15905,1477052813,262078,1910,135
15905,1454415312,300780,9038,135
15905,1454415307,302599,9038,135
15905,1448741531,302889,399,135
15905,1361014748,302952,211485,135
15905,1477053230,337701,1910,135
15905,1454415313,352400,9038,135
15905,1490210120,374183,194746,135
15905,1448741526,381886,399,135
9612,1338501600,41205,12009,10
9612,1338501600,45888,55441,10
9612,1338501600,47810,58145,10
9612,1338501600,70864,157739,10
9612,1338501600,97804,157739,10
9612,1338501600,260198,64856,10
9612,1338501600,289688,5080,10
9612,1338501600,323077,371,10
9612,1338501600,381826,280507,10
9612,1338501600,399069,67,10
6903,1338501600,81817,92,2
6903,1338501600,81847,92,2
6063,1456685196,77568,1137,11
6063,1480022220,238939,719,11
6063,1440019935,522524,152,11
6063,1471811460,587673,289345,11
6063,1371841433,1378580,9052,11
6063,1422129560,7511317,1516,11
6063,1440018014,8094610,4539853,11
6063,1423682322,9555726,6717,11
6063,1440015165,10842720,409796,11
6063,1456687259,11055456,185,11
6063,1487193769,15330037,380955,11
8181,1338501600,76342,1247,37
8181,1440347568,88383,608,37
8181,1338501600,91840,10977,37
8181,1338501600,97893,359528,37
8181,1416828124,106807,85,37
8181,1463690640,271550,1610,37
8181,1452246374,302924,369,37
8181,1470061951,401683,1956,37
8181,1478791965,520851,3113,37
8181,1384851535,553593,372804,37
8181,1440157962,561947,1956,37
8181,1462264150,568051,381,37
8181,1440571635,587879,167781,37
8181,1414069596,745693,15617,37
8181,1431678195,947441,566,37
8181,1430922939,1205341,566,37
8181,1430803650,1262050,415,37
8181,1379065379,2227901,5080,37
8181,1463216219,6168632,5080,37
8181,1385118933,6214420,480598,37
8181,1415184378,6420553,280094,37
8181,1417168016,6556289,1424671,37
8181,1402859878,6615023,5210,37
8181,1414768557,6956701,5168234,37
8181,0,7013491,901,37
8154,1338501600,655,520,4
8154,1338501600,4302,1445,4
8154,1338501600,83535,110,4
8154,1338501600,119842,230,4
15560,1384974435,72716,625,113
15560,1366402541,76808,35,113
15560,1385031326,83207,2639,113
15560,1384522050,83362,487,113
15560,1385052558,86623,2639,113
15560,1412938402,109488,1192,113
15560,1371003879,109689,4940,113
15560,1371002997,109718,357,113
15560,1366215157,112716,184,113
15560,1366215152,113048,184,113
15560,1383749953,114791,6906,113
15560,1383749940,115016,6906,113
15560,1371003850,116959,4940,113
15560,1376839433,120318,196,113
15560,1371085768,120839,163,113
15560,1366215010,123463,5473,113
15560,1366215007,125534,5473,113
15560,1376834370,125767,196,113
15560,1366204789,161388,163,113
15560,1365775662,171646,6485995,113
15560,1398976237,212214,1932,113
15560,1411138125,240153,5080,113
15560,1365724682,246171,176,113
15560,1338501600,246667,1935,113
15560,1366209751,247629,368,113
12179,1338501600,42092,10227,5
12179,1338501600,119280,415,5
12179,1338501600,119282,415,5
12179,1338501600,302519,399,5
12179,1338501600,302914,399,5
4421,1338501600,41960,5080,12
4421,1338501600,76342,1247,12
4421,1338501600,82823,65022,12
4421,1338501600,131337,94221,12
4421,1338501600,194473,5080,12
4421,1338501600,210725,892,12
4421,1338501600,299821,892,12
4421,1338501600,300328,892,12
4421,1338501600,301085,892,12
4421,1338501600,303179,892,12
4421,1338501600,303566,892,12
4421,1338501600,303586,892,12
9494,1404027034,6023363,12246,6
9494,1369990514,6298137,1007876,6
9494,1393865976,6483932,74398,6
9494,1393866146,6615986,16398,6
9494,1394293368,7411472,1616371,6
9494,1397427735,7489787,12013,6
5828,1340020578,301786,931,6
5828,1338501600,353914,1558,6
5828,1338501600,354000,1558,6
5828,1338501600,354250,1558,6
5828,1338501600,354263,1558,6
5828,1338501600,1319011,1558,6
6958,1338501600,19753,3561,5
6958,1338501600,71044,1327,5
6958,1338501600,103074,407,5
6958,1338501600,106772,1207,5
6958,1393270400,1450519,678,5
16598,1338501600,37007,17026,117
16598,1338501600,41205,12009,117
16598,1338501600,41698,172112,117
16598,1338501600,42917,1609,117
16598,1338501600,43389,1609,117
16598,1338501600,43803,1408,117
16598,1338501600,49284,17032,117
16598,1338501600,69175,1408,117
16598,1338501600,71116,68,117
16598,1338501600,71289,8741,117
16598,1338501600,71318,69627,117
16598,1338501600,71357,1154,117
16598,1338501600,71370,35,117
16598,1338501600,72118,5790,117
16598,1338501600,72316,1009,117
16598,1338501600,72381,1237,117
16598,1338501600,72930,4378,117
16598,1338501600,73523,1247,117
16598,1338501600,74249,198,117
16598,1338501600,76881,703,117
16598,1338501600,86910,758,117
16598,1338501600,88640,1340,117
16598,1338501600,90814,1568,117
16598,1338501600,92731,402,117
16598,1338501600,92791,13372,117
11345,1338501600,71057,703,27
11345,1338501600,73802,4527,27
11345,1338501600,76881,703,27
11345,1338501600,82069,10392,27
11345,1338501600,85319,2830,27
11345,1338501600,87357,370,27
11345,1338501600,102736,1642,27
11345,1338501600,103140,1188,27
11345,1338501600,121094,415,27
11345,1338501600,123935,726,27
11345,1338501600,215762,1349,27
11345,1338501600,230646,897,27
11345,1338501600,234962,2911,27
11345,1338501600,240139,1278,27
11345,1338501600,299096,390183,27
11345,1338501600,303099,1331,27
11345,1338501600,319831,1184,27
11345,1343347679,338342,248102,27
11345,1338501600,338414,338,27
11345,1338501600,339260,373,27
11345,1338501600,344499,87,27
11345,1338501600,357901,5080,27
11345,1346067720,391144,1309,27
11345,1338501600,572786,406,27
11345,1338501600,1167403,1188,27
16351,1338501600,92494,5090,1
17802,1401036304,91998,66871,6
17802,1460060627,100323,180,6
17802,1359811435,500829,361690,6
17802,1401019302,500830,297331,6
17802,1338501600,912309,9009,6
17802,1434134707,9427626,1075,6
7776,1470046251,6404789,1266657,11
7776,1450902375,9353728,115735,11
7776,1477417663,12539980,103872,11
7776,1466287952,12576634,898059,11
7776,1466801858,12803642,1214,11
7776,1466352749,13176320,1452618,11
7776,1467853036,13235981,156870,11
7776,1469868424,13579911,5080,11
7776,1494355282,15494854,534678,11
7776,1494589421,15659464,115735,11
7776,1493499165,15805698,5983,11
13913,1338501600,71215,188,48
13913,1338501600,72182,6221,48
13913,1338501600,72429,145,48
13913,1338501600,76838,16802,48
13913,1338501600,77201,145,48
13913,1338501600,78825,188,48
13913,1338501600,91780,290,48
13913,1338501600,104026,262,48
13913,1338501600,104181,586,48
13913,1338501600,107181,669,48
13913,1338501600,109773,983,48
13913,1338501600,121025,586,48
13913,1338501600,125382,5929,48
13913,1338501600,126519,358,48
13913,1338501600,161184,5080,48
13913,1338501600,216930,6802,48
13913,1338501600,217198,133933,48
13913,1338501600,223261,586,48
13913,1338501600,227582,2792,48
13913,1338501600,230402,4026,48
13913,1338501600,244223,145,48
13913,1338501600,250472,110,48
13913,1338501600,258965,272,48
13913,1338501600,259100,65,48
13913,1338501600,284133,14951,48
918,1338501600,133489,4983,17
918,1338501600,262471,144246,17
918,1338501600,373788,4983,17
918,1338501600,425212,21,17
918,1338501600,474039,1127,17
918,1338501600,496351,5080,17
918,1338501600,519739,70412,17
918,1338501600,590833,4983,17
918,1338501600,676990,637,17
918,1338501600,692684,69925,17
918,1338501600,702979,2236,17
918,1338501600,955475,83110,17
918,1338501600,1302171,243284,17
918,1374659983,1503261,1424821,17
918,1374659918,5879801,69925,17
918,1374659890,6246092,12131,17
918,1375390837,6560147,111509,17
1601,1338501600,40264,5993,6
1601,1338501600,354039,309391,6
1601,1338501600,390010,2205,6
1601,1338501600,391555,174504,6
1601,1338501600,517298,1645,6
1601,1338501600,551306,11,6
9188,1338501600,46754,8974,9
9188,1338501600,74936,1120,9
9188,1338501600,91910,14044,9
9188,1338501600,102427,14015,9
9188,1338501600,109321,7345,9
9188,1338501600,215345,4630,9
9188,1338501600,218174,1423,9
9188,1338501600,301742,3520,9
9188,1338501600,425449,14044,9
3362,1338501600,42014,5080,950
3362,1460467637,42061,55301,950
3362,1421748849,43408,9452,950
3362,1338501600,43455,806,950
3362,1449824537,43879,10182,950
3362,1387613616,45776,16282,950
3362,1414597134,45837,55291,950
3362,1338501600,47200,57835,950
3362,1468940293,49301,58862,950
3362,1338501600,69452,7086,950
3362,1338501600,70229,56761,950
